Symbol,Date,Total_Revenue,Gross_Profit,Operating_Income,Net_Income,EPS,Cost_of_Revenue,R&D_Expenses,SG&A_Expenses,Tax_Provision,Operating_Expenses,Market_Price,Industry,Discount_Rate,Gross_Profit_Margin,Operating_Margin,Net_Profit_Margin,Total_Revenue_YoY_Change,Gross_Profit_YoY_Change,Operating_Income_YoY_Change,Net_Income_YoY_Change,P/E_Ratio,P/S_Ratio,Total_Revenue_Rolling_Mean,Gross_Profit_Rolling_Mean,Lag_1_Total_Revenue,Lag_1_Net_Income,Lag_2_Total_Revenue,Lag_2_Net_Income,Lag_3_Total_Revenue,Lag_3_Net_Income
RJF,2023-09-30,0.0176941176470588,0.0945062702541786,0.2208951686832046,0.1998825084447055,,,,,0.2364121199445766,,,3,11.0,5.341112348141749,12.484101953505595,11.296551341622333,0.05686111879089539,0.0,0.0,0.009477501236196062,,,0.016431501125040132,0.0945062702541786,0.0167421407907425,0.1980059072143078,0.0148582449373191,0.197141038821168,,
RJF,2024-09-30,0.0195008678881388,0.0945062702541786,0.2208951686832046,0.2025668641177526,,,,,0.2373009855951478,,,3,11.0,4.84625970476222,11.327453216457192,10.387581992746169,0.10211021974188839,0.0,0.0,0.013429667727977712,,,0.0171988428158148,0.0945062702541786,0.0176941176470588,0.1998825084447055,0.0167421407907425,0.1980059072143078,0.0148582449373191,0.197141038821168
RL,2021-03-31,0.0067900482160077,0.0536823675289634,0.1942795944033957,0.1847056999722589,,,,,0.2234791247287652,,,0,8.5,7.906036278565142,28.612402772837008,27.202413605371877,,,,,,,0.0067900482160077,0.0536823675289634,,,,,,
RL,2022-03-31,0.0095945998071359,0.0605266378938741,0.1982897081171723,0.1905900686999233,,,,,0.2263078089461713,,,0,8.5,6.308406719460872,20.666803420992718,19.864306227569134,0.4130385384475479,0.12749568768959363,0.020640941351000253,0.031858078708714155,,,0.0081923240115718,0.05710450271141875,0.0067900482160077,0.1847056999722589,,,,
RL,2023-03-31,0.0099419093539054,0.0606240254591318,0.1976962479693968,0.1899585515902155,,,,,0.2266921126245065,,,0,8.5,6.09782520651502,19.88513885330662,19.106848073966354,0.03619844013829443,0.0016090033850626462,-0.002992894353472053,-0.003313483824291419,,,0.008775519125683001,0.05827767696065644,0.0095945998071359,0.1905900686999233,0.0067900482160077,0.1847056999722589,,
RL,2024-03-31,0.0102316682738669,0.0620396042765381,0.1982143792904679,0.1909670207731597,,,,,0.2256960602337193,,,0,8.5,6.063488633128954,19.372635428059656,18.664309246705734,0.029145198336341327,0.023350129040186962,0.0026208454960221506,0.0053088906737912556,,,0.009139556412728976,0.05921815878962685,0.0099419093539054,0.1899585515902155,0.0095945998071359,0.1905900686999233,0.0067900482160077,0.1847056999722589
RMD,2021-06-30,0.0049324204435872,0.0482419681867286,0.1988704016664046,0.1895653220410894,,,,,0.2329653342396277,,,4,8.0,9.780587186043629,40.319028748849355,38.43251486956053,,,,,,,0.0049324204435872,0.0482419681867286,,,,,,
RMD,2022-06-30,0.0055207359691417,0.0492276101730092,0.1994586149976419,0.192053303634079,,,,,0.2270018038744085,,,4,8.0,8.916856456850724,36.12899006808533,34.78762699530751,0.11927521838074218,0.020431214217162763,0.0029577721285241054,0.013124666295506904,,,0.00522657820636445,0.0487347891798689,0.0049324204435872,0.1895653220410894,,,,
RMD,2023-06-30,0.0065157076181292,0.0509909690328829,0.2004401627102656,0.1930170525937892,,,,,0.2276047162165694,,,4,8.0,7.8258528499662035,30.76260852352615,29.62334467813468,0.18022445821515842,0.03582052538557967,0.004921059502169589,0.005018132682301779,,,0.005656288010286034,0.04948684913087357,0.0055207359691417,0.192053303634079,0.0049324204435872,0.1895653220410894,,
RMD,2024-06-30,0.0072290021215043,0.0525855759968921,0.2019606521511293,0.1940238491538976,,,,,0.2286436171603356,,,4,8.0,7.274251011832522,27.937556077117716,26.839644793674886,0.10947306803491941,0.03127234085276687,0.007585752377688548,0.005216101616820401,,,0.0060494665380906,0.0502615308473782,0.0065157076181292,0.1930170525937892,0.0055207359691417,0.192053303634079,0.0049324204435872,0.1895653220410894
ROK,2021-09-30,0.0107963741562198,0.0538755461420155,0.2008705392233925,0.1966620975506274,,,,,0.2270241300881022,,,5,10.0,4.990151819717896,18.60537031385401,18.215568922028346,,,,,,,0.0107963741562198,0.0538755461420155,,,,,,
ROK,2022-09-30,0.0119736162005785,0.0549627745344821,0.2016408583556044,0.1932997176939018,,,,,0.2263078089461713,,,5,10.0,4.590323726246262,16.8404310759403,16.143804382552585,0.10904050075742222,0.02018036883748109,0.003834903491523045,-0.017097243945849883,,,0.01138499517839915,0.0544191603382488,0.0107963741562198,0.1966620975506274,,,,
ROK,2023-09-30,0.0139756991321118,0.0582356353341244,0.2039858774825761,0.1970137563029323,,,,,0.2309089958432459,,,5,10.0,4.166921080915163,14.595754785095519,14.096880194727154,0.16720787588269048,0.059546862896977526,0.011629682327755742,0.019213885324508517,,,0.012248563162970032,0.05569131867020733,0.0119736162005785,0.1932997176939018,0.0107963741562198,0.1966620975506274,,
ROK,2024-09-30,0.0127509353905496,0.0554491801882826,0.2006943352722318,0.1934653481503239,,,,,0.226237222556273,,,5,10.0,4.348636275686798,15.739577460409462,15.172639671102987,-0.08763523956723396,-0.04784793932193987,-0.01613612790731289,-0.01801096643806077,,,0.012374156219864926,0.05563078404972615,0.0139756991321118,0.1970137563029323,0.0119736162005785,0.1932997176939018,0.0107963741562198,0.1966620975506274
ROP,2020-12-31,0.0062062102217936,0.0535062184355193,0.1999875543677619,0.1934425025701277,,,,,0.2271705314893728,,,5,10.0,8.621399618019378,32.22378024925577,31.16918306937767,,,,,,,0.0062062102217936,0.0535062184355193,,,,,,
ROP,2021-12-31,0.0074581292189006,0.0565890936570361,0.2016428234554315,0.1950979912207698,,,,,0.2281927269875297,,,5,10.0,7.587572164025588,27.036649210156163,26.159105788398918,0.201720365950671,0.05761713893557974,0.008276860492156812,0.008558039875657286,,,0.0068321697203471005,0.055047656046277704,0.0062062102217936,0.1934425025701277,,,,
ROP,2022-12-31,0.0082882160077145,0.0584261530847378,0.2028801813132107,0.2227745957148218,,,,,0.2300175158819377,,,5,10.0,7.049303858677904,24.478148388552377,26.878473667610475,0.11129959865944272,0.032463135720734115,0.006136384308528031,0.14186001773197976,,,0.0073175184828029,0.056173821725764406,0.0074581292189006,0.1950979912207698,0.0062062102217936,0.1934425025701277,,
ROP,2023-12-31,0.0095318032786885,0.0613765173568056,0.2043258397526594,0.1969876470684225,,,,,0.2320645211889885,,,5,10.0,6.439129675916949,21.43622080509125,20.66635675422022,0.15004281618824766,0.0504973221117051,0.007125676002905701,-0.11575354256016557,,,0.0078710896817743,0.0574744956335247,0.0082882160077145,0.2227745957148218,0.0074581292189006,0.1950979912207698,0.0062062102217936,0.1934425025701277
ROST,2021-01-31,0.0193351051108968,0.052786141164074,0.1941368626526227,0.1863904146472805,,,,,0.2228154819481843,,,0,8.5,2.7300674530248608,10.04064170011736,9.640000071281504,,,,,,,0.0193351051108968,0.052786141164074,,,,,,
ROST,2022-01-31,0.0291861045323047,0.0661667988228344,0.2081752607032437,0.1997486088673487,,,,,0.2362801233954667,,,0,8.5,2.2670650942676347,7.132683996003114,6.843962634556336,0.5094877615046485,0.2534880816002365,0.07231186215129326,0.07166781749666051,,,0.02426060482160075,0.0594764699934542,0.0193351051108968,0.1863904146472805,,,,
ROST,2023-01-31,0.0288460235294117,0.0637308431208723,0.2059315293716921,0.198030719146228,,,,,0.2346983869702752,,,0,8.5,2.209345875901809,7.138991936331266,6.865095944483088,-0.011652154624354982,-0.036815377882864264,-0.010778088251082174,-0.008600258749544176,,,0.025789077724204402,0.06089459436926023,0.0291861045323047,0.1997486088673487,0.0193351051108968,0.1863904146472805,,
ROST,2024-01-31,0.031439831822565,0.068125209542917,0.2080101595661059,0.2009882345261989,,,,,0.2378829573083056,,,0,8.5,2.166843955380899,6.6161346135704475,6.392789747111358,0.08991909371871043,0.06895195806071985,0.01009379282888756,0.014934629297523427,,,0.02720176624879455,0.06270224816267442,0.0288460235294117,0.198030719146228,0.0291861045323047,0.1997486088673487,0.0193351051108968,0.1863904146472805
RRC,2020-12-31,0.0027479051108968,0.0385489412428356,0.1915907286590158,0.1798862861245736,,,,,0.2216006901780345,,,2,12.0,14.028483403582614,69.72246890886588,65.46306326635359,,,,,,,0.0027479051108968,0.0385489412428356,,,,,,
RRC,2021-12-31,0.0055243031822565,0.0469633705676683,0.2019087800660273,0.1890535239307452,,,,,0.2220139865624427,,,2,12.0,8.501229751203711,36.54918519217732,34.22214851240712,1.0103689753878005,0.21827912916795178,0.0538546488091034,0.050961293401894814,,,0.00413610414657665,0.04275615590525195,0.0027479051108968,0.1798862861245736,,,,
RRC,2022-12-31,0.0082319135969141,0.0556312576832402,0.2125281009275271,0.1953490478288539,,,,,0.2282936393819769,,,2,12.0,6.757998250138911,25.81758158968014,23.730697064420653,0.49012704866636736,0.18456697231904529,0.05259464624582999,0.0333002197854555,,,0.005501373963355801,0.0470478564979147,0.0055243031822565,0.1890535239307452,0.0027479051108968,0.1798862861245736,,
RRC,2023-12-31,0.0039394622950819,0.0426599524237795,0.1966619045747524,0.1928015371811817,,,,,0.2282607252097984,,,2,12.0,10.828876945220925,49.92100186369822,48.94107945185281,-0.5214402764675898,-0.2331657740567047,-0.07465458112847456,-0.013040814255230404,,,0.005110896046287326,0.045950880479380896,0.0082319135969141,0.1953490478288539,0.0055243031822565,0.1890535239307452,0.0027479051108968,0.1798862861245736
RSG,2020-12-31,0.0156661137897782,0.0600242670654412,0.2049553267305979,0.1935852874463536,,,,,0.2267940707432485,,,5,10.0,3.831471408346704,13.08271658695131,12.356943786062871,,,,,,,0.0156661137897782,0.0600242670654412,,,,,,
RSG,2021-12-31,0.017427193828351,0.0627074807486602,0.2066060105853377,0.1962223201318516,,,,,0.2296619696217092,,,5,10.0,3.5982546224192493,11.85538031081205,11.25954769680889,0.11241333123227193,0.0447021482210459,0.008053871451262795,0.013622071802480207,,,0.0165466538090646,0.0613658739070507,0.0156661137897782,0.1935852874463536,,,,
RSG,2022-12-31,0.02084675024108,0.0666934526818832,0.2091901168579364,0.197831301708523,,,,,0.2312593134820004,,,5,10.0,3.19922539055795,10.034663169979963,9.489790946825007,0.19621956617972436,0.06356453625045644,0.012507410918383366,0.00819978876811911,,,0.017980019286403068,0.06314173349866153,0.017427193828351,0.1962223201318516,0.0156661137897782,0.1935852874463536,,
RSG,2023-12-31,0.0230889103182256,0.0705038076941498,0.2115482366504218,0.1998172353584308,,,,,0.2342971425583644,,,5,10.0,3.0535788273427737,9.162330908420257,8.654251439519077,0.10755441741357186,0.05713236995603399,0.011272615685218312,0.010038520864781075,,,0.019257242044358698,0.0649822520475336,0.02084675024108,0.197831301708523,0.017427193828351,0.1962223201318516,0.0156661137897782,0.1935852874463536
SBAC,2020-12-31,0.0032140991321118,0.0470047203699663,0.1974163719016926,0.1858904391246879,,,,,0.2211760215419204,,,8,9.5,14.624539703939435,61.421992224608715,57.83593830926738,,,,,,,0.0032140991321118,0.0470047203699663,,,,,,
SBAC,2021-12-31,0.0035623282545805,0.0478388475272605,0.1984171775926217,0.1876325777973596,,,,,0.2226592768816501,,,8,9.5,13.429095835216344,55.69873504427719,52.671333012643785,0.10834423835580287,0.017745604073993615,0.005069517189929318,0.00937185732023127,,,0.0033882136933461498,0.047421783948613405,0.0032140991321118,0.1858904391246879,,,,
SBAC,2022-12-31,0.0040631884281581,0.0489109302907258,0.1994142364932138,0.1894586331815733,,,,,0.2239952942406734,,,8,9.5,12.037573731941793,49.07826452528343,46.62806968749356,0.1405991076014923,0.022410296628788684,0.005025063417841702,0.009732080674102361,,,0.0036132052716167998,0.04791816606265087,0.0035623282545805,0.1876325777973596,0.0032140991321118,0.1858904391246879,,
SBAC,2023-12-31,0.0041837361620057,0.049624882256837,0.2001959663050883,0.1897881235619523,,,,,0.2236042979268515,,,8,9.5,11.86137947882608,47.85100172500207,45.363310737780154,0.029668260770826738,0.014596981939772435,0.003920130406041,0.0017391151558832085,,,0.003755837994214025,0.0483448451111974,0.0040631884281581,0.1894586331815733,0.0035623282545805,0.1876325777973596,0.0032140991321118,0.1858904391246879
SBUX,2021-09-30,0.0448379556412729,0.0831093774114065,0.223400408740764,0.2199564302149116,,,,,0.2525058168413897,,,0,8.5,1.8535496594966325,4.9823950611862,4.905585615336214,,,,,,,0.0448379556412729,0.0831093774114065,,,,,,
SBUX,2022-09-30,0.0497593828351012,0.0830034750863449,0.2219102080385683,0.2124687913056248,,,,,0.2470654361977464,,,0,8.5,1.6680969569379926,4.4596656026454715,4.269924167060716,0.1097602940063167,-0.0012742524172377756,-0.006670537044204505,-0.034041464038904845,,,0.047298669238187055,0.0830564262488757,0.0448379556412729,0.2199564302149116,,,,
SBUX,2023-09-30,0.055507193828351,0.0908535514530969,0.2289400251532778,0.2193461268582431,,,,,0.2556586755901806,,,0,8.5,1.6367887689305651,4.124510885224102,3.9516702562291894,0.11551210376337684,0.09457527360855567,0.031678655870971406,0.032368685821371423,,,0.05003484410157503,0.0856554679836161,0.0497593828351012,0.2124687913056248,0.0448379556412729,0.2199564302149116,,
SBUX,2024-09-30,0.0558167020250723,0.0901239429723962,0.2263506786144736,0.2163794650870579,,,,,0.2538312723850356,,,0,8.5,1.6146411325397447,4.055249959282782,3.876607847412096,0.005576001512135775,-0.008030599454082465,-0.011310152242145488,-0.013525024643368577,,,0.051480308582449355,0.08677258673081112,0.055507193828351,0.2193461268582431,0.0497593828351012,0.2124687913056248,0.0448379556412729,0.2199564302149116
SCHW,2020-12-31,0.0180381870781099,0.0945062702541786,0.2208951686832046,0.2126107602682723,,,,,0.2484379493346579,,,3,11.0,5.2392332912915585,12.245973928902766,11.78670336146388,,,,,,,0.0180381870781099,0.0945062702541786,,,,,,
SCHW,2021-12-31,0.0285747348119575,0.0945062702541786,0.2208951686832046,0.2334655113330395,,,,,0.2708425923505267,,,3,11.0,3.307336739119312,7.730436350043323,8.170347436972278,0.5841245402446313,0.0,0.0,0.09808887865530735,,,0.023306460945033698,0.0945062702541786,0.0180381870781099,0.2126107602682723,,,,
SCHW,2022-12-31,0.032033944069431,0.0945062702541786,0.2208951686832046,0.24430084365464,,,,,0.2799142506078272,,,3,11.0,2.9501915233835665,6.895659435642146,7.626311737485012,0.12105831533477418,0.0,0.0,0.046410847836723335,,,0.026215621986499463,0.0945062702541786,0.0285747348119575,0.2334655113330395,0.0180381870781099,0.2126107602682723,,
SCHW,2023-12-31,0.029063837994214,0.0945062702541786,0.2208951686832046,0.2270361123349814,,,,,0.2565423126192779,,,3,11.0,3.2516789514513813,7.6003440676754455,7.811635627069608,-0.09271746459878716,0.0,0.0,-0.07066996192639097,,,0.026927675988428098,0.0945062702541786,0.032033944069431,0.24430084365464,0.0285747348119575,0.2334655113330395,0.0180381870781099,0.2126107602682723
SEE,2020-12-31,0.0075652073288331,0.0470190358098867,0.1981220195985956,0.1897970007016856,,,,,0.2259836344147865,,,7,9.0,6.215168172679701,26.188577653846675,25.088142657811463,,,,,,,0.0075652073288331,0.0470190358098867,,,,,,
SEE,2021-12-31,0.0085381677917068,0.0474000713111133,0.1985910234239899,0.1898288213312445,,,,,0.2281508980157381,,,7,9.0,5.5515506918420385,23.259208330021714,22.23296917584906,0.12860988742046486,0.008103856122597897,0.00236724734759175,0.00016765612439217925,,,0.00805168756026995,0.047209553560499995,0.0075652073288331,0.1897970007016856,,,,
SEE,2022-12-31,0.008704956605593,0.0478896699998403,0.1991209453440234,0.1897048024673226,,,,,0.2284907584115448,,,7,9.0,5.501425471675623,22.874432850829688,21.79273384837276,0.019534497090605507,0.01032907072045286,0.002668408223578611,-0.000653319464621771,,,0.008269443908710967,0.04743625904028009,0.0085381677917068,0.1898288213312445,0.0075652073288331,0.1897970007016856,,
SEE,2023-12-31,0.0084688910318225,0.0471893310059656,0.1982621967195933,0.1884809320996719,,,,,0.2246320357637708,,,7,9.0,5.572079133932425,23.41064443675188,22.25568039445076,-0.027118523901523472,-0.014624009601173604,-0.004312698611120047,-0.006451446414286299,,,0.00831930568948885,0.047374527031701474,0.008704956605593,0.1897048024673226,0.0085381677917068,0.1898288213312445,0.0075652073288331,0.1897970007016856
SHW,2020-12-31,0.0283304918032786,0.084661192385676,0.211590158780066,0.2022600806122615,,,,,0.235047449739876,,,7,9.0,2.988341782894091,7.4686369812888085,7.139307076513743,,,,,,,0.0283304918032786,0.084661192385676,,,,,,
SHW,2021-12-31,0.0307727675988428,0.0839166830753183,0.2103488707226327,0.2009056640720614,,,,,0.232312880709001,,,7,9.0,2.726978742024944,6.835552572481092,6.528683629990316,0.08620661485592573,-0.008793985642985946,-0.0058664734909696925,-0.0066964105625794135,,,0.0295516297010607,0.08428893773049714,0.0283304918032786,0.2022600806122615,,,,
SHW,2022-12-31,0.0341738090646094,0.0880804006194487,0.2125491274956767,0.2021760415136828,,,,,0.2367258372330135,,,7,9.0,2.577424145283977,6.219649881399783,5.916110818417883,0.11052114356768139,0.04961727980112518,0.010460036060499167,0.006323253490582159,,,0.03109235615557693,0.085552758693481,0.0307727675988428,0.2009056640720614,0.0283304918032786,0.2022600806122615,,
SHW,2023-12-31,0.0355670588235294,0.0957064323688594,0.2165173190798092,0.2051843148773681,,,,,0.2411204935818671,,,7,9.0,2.6908728338690957,6.087580087914722,5.768942433374005,0.04076951902803416,0.08658034813396176,0.01866952657433618,0.01487947504146625,,,0.03221103182256505,0.0880911771123256,0.0341738090646094,0.2021760415136828,0.0307727675988428,0.2009056640720614,0.0283304918032786,0.2022600806122615
SIG,2021-01-31,0.0080646480231436,0.0476746723147906,0.1938446523083372,0.1855697524518202,,,,,0.2203210373585004,,,0,8.5,5.911562684195982,24.03634377496075,23.010272974007002,,,,,,,0.0080646480231436,0.0476746723147906,,,,,,
SIG,2022-01-31,0.012074831243973,0.0550798524817863,0.1988006340722108,0.1919754899561038,,,,,0.2252620846513816,,,0,8.5,4.561542216938122,16.464050722981295,15.898813497035494,0.49725458684881696,0.15532734274711135,0.02556677063234325,0.034519297566809826,,,0.0100697396335583,0.05137726239828845,0.0080646480231436,0.1855697524518202,,,,
SIG,2023-01-31,0.0120996721311475,0.0546972204630964,0.1983801027092176,0.1887673177657022,,,,,0.2242163603565919,,,0,8.5,4.520553934870057,16.395494072813673,15.6010275088173,0.0020572450804974274,-0.006946859903381619,-0.0021153421615367485,-0.016711363472155627,,,0.010746383799421366,0.05248391508655776,0.012074831243973,0.1919754899561038,0.0080646480231436,0.1855697524518202,,
